1,4356,205
1,687,3570
1,4346,261
1,4357,785
1,4350,415
1,4358,339
1,4359,251
1,4360,0
1,4352,208
1,4361,0
1,4362,351
1,433,219
1,4353,299
1,4361,57
1,4363,0
1,1575,223
1,4364,1712
1,25,0
1,4365,144
1,4366,1503
1,1766,0
1,4367,2196
1,4358,339
1,4368,193
1,4369,617
1,4370,210
1,4360,351
1,4369,626
1,4371,0
1,1838,225
1,443,107
1,4051,366
1,4372,113
1,444,0
1,4363,605
1,4373,753
1,4374,215
1,2296,64
1,112,0
1,2550,0
1,4375,0
1,1833,0
1,553,211
1,2550,0
1,4376,330
1,4371,265
1,4365,144
1,1352,670
1,4334,166
1,4377,323
1,4365,144
1,3964,2456
1,4375,651
1,1354,605
1,4378,1075
1,4329,360
1,2296,64
1,4329,365
1,1569,188
1,433,219
1,4379,177
1,4380,838
1,4381,180
1,90,0
1,4382,494
1,4198,2209
1,4198,2209
1,4383,86
1,1352,670
1,4384,225
1,4385,1197
1,4353,299
1,4386,207
1,4387,0
1,4388,876
1,4386,207
1,2967,1315
1,2967,1315
1,444,0
1,1838,225
1,4389,1384
1,4390,216
1,443,107
1,4391,1782
1,4392,2506
1,4393,1607
1,4394,0
1,25,0
1,4392,2506
1,1766,0
1,2550,0
1,553,211
1,4395,212
1,4396,142
1,4387,56
1,1833,0
1,112,0
1,4397,0
1,318,335
1,4398,191
1,4399,306
1,4400,147
1,4401,0
1,4372,113
1,4402,435
1,4403,160
1,291,240
1,4394,724
1,4404,1475
1,4405,199
1,4406,903
1,4394,733
1,2296,64
1,3,0
1,4407,1163
1,4408,603
1,3838,393
1,4409,203
1,4410,1139
1,4401,380
1,1745,138
1,1541,191
1,1076,123
1,4411,252
1,1541,191
1,1541,191
1,90,0
1,4406,903
1,1541,191
1,4412,478
1,4398,191
1,4413,0
1,1541,191
1,1541,191
1,1541,191
1,1541,191
1,1541,191
1,2144,80
1,1541,191
1,1838,225
1,3838,393
1,1541,191
1,1541,191
1,4414,85
1,4415,56
1,1541,191
1,4413,215
1,4416,2434
1,4415,56
1,318,335
1,4417,0
1,4418,0
1,4419,326
1,4420,0
1,3042,682
1,4417,0
1,3504,218
1,4421,318
1,25,0
1,1833,0
1,4394,724
1,112,0
1,4422,74
1,3391,342
1,4423,0
1,2550,0
1,1766,0
1,4424,211
1,4425,79
1,4420,0
1,4420,1940
1,4426,237
1,4427,1060
1,4428,409
1,4429,283
1,2296,64
1,4417,310
1,4414,85
1,887,1878
1,4430,2084
1,4417,310
1,4431,57
1,4432,278
1,1076,123
1,4433,152
1,4434,219
1,4435,1069
1,887,1878
1,4436,0
1,1424,427
1,4437,2514
1,4420,1940
1,4438,2333
1,4089,47
1,4406,903
1,4439,362
1,4440,196
1,4441,2642
1,4442,0
1,4443,1860
1,4444,183
1,4436,147
1,4445,190
1,4446,305
1,4447,239
1,3042,682
1,1838,225
1,4448,268
1,4449,1585
1,4450,404
1,1540,174
1,1540,174
1,1766,0
1,25,0
1,4451,49
1,4452,284
1,4442,225
1,4453,0
1,320,173
1,1636,188
1,4454,213
1,4455,0
1,1636,188
1,4456,285
1,4439,362
1,4457,225
1,1833,0
1,4458,0
1,112,0
1,4459,75
1,4432,278
1,4460,331
1,4461,457
1,4455,193
1,4462,146
1,1636,188
1,4458,481
1,4463,1099
1,4406,903
1,4464,291
1,4465,1789
1,4466,1556
1,4467,615
1,1052,306
1,4468,219
1,4397,0
1,4469,194
1,4470,0
1,4471,1131
1,396,0
1,4472,0
1,4473,1222
1,4468,219
1,4474,1385
1,4475,2593
1,4476,467
1,4468,219
1,4477,74
1,36,196
1,4468,219
1,4356,205
1,4478,0
1,4479,0
1,4480,280
1,4439,362
1,4465,1789
1,4468,219
1,4481,0
1,4482,245
1,4483,189
1,4472,80
1,4484,205
1,4485,0
1,4486,401
1,4484,205
1,716,277
1,4479,382
1,4487,126
1,4478,923
1,4482,245
1,4488,271
1,4489,337
1,4490,0
1,4491,203
1,903,564
1,904,209
1,4492,2796
1,4481,654
1,4493,142
1,4485,783
1,4494,0
1,904,209
1,4495,81
1,4496,1051
1,4484,205
1,4490,838
1,903,564
1,4497,196
1,4498,1446
1,2674,0
1,4499,1079
1,4500,0
1,4501,2056
1,4502,2030
1,4503,3025
1,953,2280
1,2674,0
1,4494,2904
1,4504,292
1,1776,632
1,1605,908
1,4505,49
1,3383,1423
1,4506,2161
1,4507,0
1,4500,47
1,4499,1079
1,953,2280
1,3353,1707
1,4508,70
1,4509,159
1,4510,208
1,4511,469
1,3244,199
1,4462,146
1,4512,250
1,4513,2443
1,4514,892
1,903,564
1,4515,342
1,4516,445
1,4517,295
1,4507,313
1,4518,187
1,4519,219
1,945,2003
1,4520,83
1,4519,219
1,4521,0
1,4373,753
1,4522,0
1,2616,2068
1,4523,354
1,4507,313
1,2674,0
1,4524,254
1,4525,1977
1,4526,77
1,4527,359
1,4528,439
1,2674,0
1,4529,308
1,1240,0
1,4530,0
1,4531,0
1,4521,94
1,4532,0
1,903,564
1,4379,177
1,4533,919
1,953,2280
1,4534,2079
1,3566,2525
1,904,209
1,903,564
1,4530,358
1,1439,615
1,4470,0
1,4535,643
1,305,208
1,4531,47
1,4536,230
1,4537,1623
1,4538,211
1,903,564
1,4539,70
1,4540,0
1,4541,556
1,4542,338
1,4543,247
1,4540,54
1,4544,1624
1,4545,69
1,4546,55
1,2674,0
1,4547,173
1,4548,0
1,4549,3643
1,4540,771
1,4550,0
1,314,213
1,2146,212
1,4551,3253
1,4552,500
1,4532,60
1,4553,0
1,309,151
1,4538,211
1,4554,171
1,4303,225
1,4555,87
1,4548,65
1,4538,211
1,1785,55
1,4556,0
1,3581,481
1,4557,574
1,4558,169
1,4553,144
1,4559,167
1,4560,60
1,4561,0
1,4562,0
1,4563,221
1,4564,76
1,4565,0
1,4321,0
1,4566,76
1,3507,381
1,4567,1089
1,4568,70
1,4561,0
1,4569,256
1,4567,1089
1,4570,460
1,263,216
1,23,176
1,4550,332
1,4570,460
1,4571,0
1,4506,2161
1,4561,712
1,4562,69
1,4572,80
1,2674,0
1,4573,1095
1,4574,1061
1,4575,240
1,4576,230
1,4577,353
1,4578,73
1,4561,721
1,4556,691
1,4569,256
1,4579,0
1,4565,210
1,4569,256
1,2674,0
1,4561,712
1,4561,712
1,4567,1089
1,903,564
1,4561,721
1,1422,2496
1,4571,689
1,4580,0
1,3975,1529
1,903,564
1,4561,712
1,4581,318
1,4582,0
1,1240,0
1,4583,105
1,4579,191
1,4584,224
1,4585,453
1,4586,260
1,4587,256
1,4588,189
1,4589,604
1,4590,0
1,4591,78
1,2674,0
1,4592,0
1,4593,151
1,4594,68
1,4595,190
1,2146,212
1,4596,173
1,4597,193
1,309,151
1,903,564
1,4598,556
1,4051,366
1,4582,215
1,4599,237
1,4051,366
1,4600,259
1,4601,84
1,4602,2326
1,4603,218
1,4604,0
1,4605,60
1,4606,60
1,4607,343
1,4608,0
1,903,564
1,2674,0
1,4592,544
1,4609,192
1,4610,581
1,4611,214
1,2674,0
1,4612,77
1,903,564
1,4604,877
1,4613,0
1,4573,1095
1,4614,178
1,36,196
1,4573,1095
1,3760,253
1,4615,90
1,4616,298
1,4573,1095
1,4573,1095
1,4617,78
1,4505,49
1,4618,131
1,4619,0
1,4617,78
1,378,2596
1,2674,0
1,4620,2215
1,4621,2181
1,4622,104
1,4051,366
1,214,1594
1,903,564
1,4051,366
1,4145,0
1,2146,212
1,4623,1181
1,4624,358
1,4625,38
1,309,151
1,4626,0
1,3272,42
1,4627,784
1,4628,267
1,4629,2602
1,903,564
1,4630,245
1,4631,2385
1,4632,95
1,4568,70
1,4633,167
1,4634,169
1,4635,172
1,4579,191
1,4636,336
1,2674,0
1,903,564
1,4637,183
1,4638,66
1,4626,555
1,4639,79
1,4640,191
1,2674,0
1,4641,93
1,4642,77
1,2674,0
1,4643,85
1,4644,225
1,655,296
1,1966,0
1,4645,39
1,4646,101
1,4364,1712
1,4647,1429
1,3510,2325
1,4617,78
1,4648,648
1,309,151
1,2146,212
1,4649,0
1,4650,0
1,4651,1123
1,4652,186
1,4653,704
1,3342,313
1,998,475
1,4654,291
1,4655,1084
1,4573,1095
1,4655,1084
1,2756,463
1,903,564
1,903,564
1,4606,60
1,4656,2271
1,2830,1220
1,4064,85
1,4656,2271
1,4657,1670
1,4655,1084
1,4658,167
1,4659,76
1,4660,0
1,4661,886
1,4662,80
1,4663,3102
1,4664,63
1,4665,118
1,4649,218
1,289,378
1,4666,1902
1,2674,0
1,4667,1140
1,2241,348
1,4654,291
1,4668,0
1,4669,514
1,4660,310
1,4001,1151
1,4670,71
1,655,296
1,4671,70
1,4672,366
1,4673,307
1,4668,0
1,2674,0
1,4647,1429
1,4674,82
1,4675,0
1,4676,0
1,2146,212
1,4677,0
1,4243,85
1,168,0
1,309,151
1,4678,0
1,4676,0
1,4679,215
1,4680,237
1,4681,292
1,4668,274
1,4674,82
1,4682,0
1,3626,197
1,4681,292
1,4668,274
1,4683,808
1,188,507
1,4677,224
1,4677,224
1,4678,1534
1,4680,237
1,4676,178
1,4684,214
1,4674,82
1,4676,178
1,4685,108
1,4686,84
1,753,0
1,4687,273
1,3042,682
1,4688,0
1,4689,3098
1,4690,3462
1,4688,844
1,2039,435
1,4691,184
1,4692,186
1,4693,3975
1,4694,197
1,4695,0
1,4603,218
1,4696,56
1,655,296
1,4697,137
1,4698,150
1,4699,1101
1,4700,61
1,4701,220
1,923,0
1,3222,1161
1,3796,291
1,4003,1393
1,4702,227
1,4703,0
1,3015,373
1,4185,376
1,753,0
1,4704,1489
1,826,0
1,4705,133
1,4706,60
1,309,151
1,923,0
1,4707,1011
1,4708,1033
1,4709,470
1,4702,227
1,4710,205
1,1252,2896
1,4702,227
1,168,0
1,923,0
1,753,0
1,4703,210
1,3995,204
1,4695,150
1,4703,210
1,3899,1041
1,4711,302
1,4712,0
1,4713,3642
1,4707,1011
1,4714,66
1,4715,3401
1,4716,1281
1,2010,359
1,4717,123
1,4712,67
1,4718,377
1,4719,466
1,4315,1175
1,4719,466
1,4720,0
1,4721,421
1,4714,66
1,4722,784
1,4723,278
1,4724,101
1,4725,0
1,4530,358
1,4726,134
1,3538,7276
1,4530,363
1,4727,206
1,4728,416
1,3729,2416
1,4729,2445
1,3549,2087
1,4730,118
1,4731,0
1,655,296
1,188,507
1,4720,82
1,291,240
1,958,217
1,4732,334
1,4733,89
1,309,151
1,4734,1110
1,4735,3224
1,314,213
1,4736,60
1,305,208
1,2146,212
1,753,0
1,4737,442
1,4738,82
1,3492,0
1,4725,228
1,4731,120
1,4080,201
1,168,0
1,4739,171
1,4740,175
1,4741,1066
1,4742,176
1,2280,391
1,4743,309
1,4744,49
1,4745,106
1,4746,1873
1,4747,1782
1,4748,2077
1,4749,800
1,4750,542
1,4751,205
1,4752,270
1,4744,49
1,4753,207
1,4754,185
1,4755,402
1,4756,69
1,4757,102
1,4758,80
1,4759,0
1,4760,284
1,4689,3098
1,188,507
1,4761,60
1,4561,712
1,4762,1282
1,4198,2209
1,23,176
1,4763,750
1,4752,270
1,4764,0
1,715,215
1,4765,118
1,4766,70
1,4687,273
1,4767,269
1,4768,0
1,4769,305
1,1252,2896
1,1455,264
1,2146,212
1,4759,618
1,4770,160
1,309,151
1,4764,290
1,298,167
1,4771,77
1,4772,274
1,1455,264
1,1455,264
1,4069,466
1,1057,358
1,3544,0
1,4773,97
1,4774,1320
1,4775,81
1,4771,77
1,4776,75
1,4777,277
1,4778,205
1,4768,166
1,4779,2334
1,887,1878
1,4780,1131
1,4781,77
1,4782,60
1,4783,162
1,4784,80
1,4785,76
1,4786,1028
1,4703,210
1,4787,130
1,4767,269
1,4752,270
1,4783,162
1,4788,0
1,4789,171
1,4790,204
1,1074,0
1,3544,79
1,4791,1778
1,4752,270
1,4792,1474
1,168,0
1,4793,267
1,4794,942
1,4795,795
1,1240,0
1,4796,210
1,4797,240
1,256,85
1,1252,2896
1,2146,212
1,309,151
1,4069,466
1,188,507
1,4798,150
1,4799,0
1,4763,750
1,4763,750
1,4800,195
1,4801,63
1,4763,750
1,4763,750
1,4802,84
1,4763,750
1,4803,0
1,3995,204
1,4788,89
1,4804,178
1,4805,197
1,4806,127
1,4802,84
1,4807,377
1,4808,88
1,4799,172
1,4809,183
1,4810,207
1,4811,80
1,4812,1041
1,4813,96
1,4814,220
1,4815,207
1,4816,0
1,4817,402
1,4818,0
1,4818,73
1,1057,358
1,4819,356
1,4606,60
1,4760,284
1,1240,0
1,1240,0
1,4820,321
1,4821,1332
1,4292,222
1,4822,138
1,4816,1288
1,4823,0
1,4816,1297
1,4824,0
1,168,0
1,4825,49
1,4826,60
1,4295,88
1,4827,0
1,4828,0
1,2146,212
1,309,151
1,4829,67
1,4830,1179
1,4831,168
1,4832,334
1,4652,186
1,1074,0
1,4822,138
1,4815,207
1,4824,313
1,4833,67
1,4823,813
1,4834,0
1,57,125
1,4835,383
1,188,507
1,4836,375
1,4817,402
1,958,217
1,4837,0
1,2543,634
1,4838,0
1,4827,2609
1,4828,325
1,4839,184
1,4840,199
1,4841,65
1,4842,267
1,1172,2918
1,4582,215
1,4843,96
1,4844,164
1,4822,138
1,4845,0
1,36,196
1,4838,142
1,4834,1029
1,2554,360
1,4846,48
1,1240,0
1,4847,226
1,4847,226
1,4846,48
1,4848,385
1,4849,2307
1,4850,0
1,4851,2972
1,4852,56
1,4845,61
1,2146,212
1,4853,0
1,2560,60
1,1057,358
1,4854,70
1,309,151
1,4837,644
1,3881,267
1,4855,186
1,4856,2054
1,4854,70
1,4080,201
1,4857,183
1,4850,57
1,4858,238
1,4859,351
1,4695,150
1,4860,2196
1,4861,77
1,4853,341
1,168,0
1,4862,255
1,1074,0
1,188,507
1,4783,162
1,1515,0
1,4863,60
1,519,65
1,4864,2298
1,4865,0
1,4866,329
1,4867,204
1,2280,391
1,4868,958
1,4869,468
1,4870,207
1,4865,271
1,578,217
1,4871,0
1,4872,0
1,1057,358
1,4873,60
1,4874,195
1,4873,60
1,4875,175
1,4873,60
1,4873,60
1,2227,80
1,861,169
1,4876,1804
1,1074,0
1,127,658
1,3103,82
1,4877,235
1,4878,201
1,4872,202
1,22,214
1,1147,0
1,3153,346
1,1147,0
1,4879,0
1,4880,513
1,3118,282
1,4881,397
1,4882,119
1,168,0
1,2323,210
1,188,507
1,4883,0
1,4682,198
1,4884,0
1,1147,251
1,4885,268
1,4886,410
1,1147,251
1,4887,182
1,4880,513
1,3589,244
1,4888,234
1,831,185
1,4880,513
1,4889,2328
1,3118,282
1,4879,627
1,4890,0
1,4879,618
1,4875,175
1,4891,169
1,4892,341
1,4884,86
1,4893,521
1,14,87
1,4894,0
1,4891,169
1,1639,144
1,4895,0
1,4883,84
1,1515,0
1,4896,218
1,4897,61
1,4890,312
1,4898,0
1,4899,678
1,4894,798
1,4011,0
1,22,214
1,4900,1637
1,4895,83
1,4901,0
1,4873,60
1,4902,0
1,4903,79
1,4904,309
1,4898,37
1,4905,1229
1,4906,199
1,4907,86
1,4908,193
1,887,1878
1,4906,199
1,4909,819
1,4910,65
1,2323,210
1,4911,100
1,4912,62
1,4913,0
1,4901,86
1,4914,1841
1,4915,151
1,4916,0
1,4917,0
1,2307,83
1,4918,2651
1,4919,2631
1,4920,3175
1,4921,274
1,4922,2013
1,4923,372
1,4924,115
1,4925,1633
1,4926,0
1,4927,0
1,4928,267
1,4916,900
1,4929,0
1,4913,135
1,4930,178
1,4931,77
1,1515,0
1,4932,0
1,22,214
1,4933,0
1,4934,2145
1,4935,0
1,1146,85
1,4936,322
1,4937,345
1,4938,0
1,4929,275
1,4927,431
1,4929,275
1,4939,0
1,3983,127
1,4933,79
1,4935,0
1,4940,222
1,4935,222
1,4941,199
1,4752,270
1,4942,85
1,4752,270
1,1237,2589
1,4300,2631
1,4582,215
1,4943,444
1,4944,217
1,4938,226
1,4945,82
1,4935,222
1,4927,431
1,4932,280
1,4946,111
1,4947,481
1,2323,210
1,4933,79
1,4948,295
1,4949,0
1,1515,0
1,4033,209
1,4947,490
1,2227,80
1,4950,1243
1,4394,724
1,503,93
1,4951,471
1,4952,0
1,4008,164
1,1123,80
1,2139,1800
1,4953,263
1,4954,64
1,4955,4175
1,495,593
1,4956,1878
1,4957,202
1,4958,209
1,4959,239
1,4960,317
1,4952,67
1,4961,170
1,4962,192
1,4963,0
1,4964,278
1,4965,2175
1,4966,163
1,495,593
1,4967,271
1,4968,446
1,4969,0
1,4949,857
1,4970,562
1,4971,2220
1,4972,1083
1,4973,82
1,4974,906
1,22,214
1,4975,2282
1,4854,70
1,503,93
1,4624,358
1,4968,446
1,4976,1112
1,4977,2850
1,4978,2442
1,4854,70
1,4979,1378
1,4582,215
1,4963,82
1,4957,202
1,4980,0
1,4981,870
1,4982,384
1,4854,70
1,3,0
1,4981,870
1,4983,340
1,4984,316
1,4985,193
1,4980,108
1,4986,1961
1,2323,210
1,4969,60
1,4968,446
1,4987,1278
1,4988,167
1,4043,0
1,1515,0
1,4989,212
1,4990,776
1,4991,200
1,4992,1641
1,4993,52
1,4959,239
1,4480,280
1,4008,164
1,4994,288
1,4995,112
1,4996,0
1,4997,87
1,4998,375
1,4999,306
1,3374,86
1,4752,270
1,103,202
1,5000,238
1,5001,63
1,22,214
1,4795,796
1,5002,2500
1,5003,2662
1,90,0
1,5004,242
1,4927,431
1,5005,53
1,4957,202
1,5006,316
1,4996,199
1,4854,70
1,1833,0
1,25,0
1,3153,346
1,1572,1905
1,112,0
1,4043,0
1,5007,640
1,5008,1054
1,2323,210
1,1515,0
1,5009,2689
1,5010,1072
1,5011,78
1,5012,0
1,96,181
1,5007,649
1,5013,423
1,25,86
1,5014,0
1,5015,0
1,4874,195
1,5016,0
1,5017,347
1,5012,1602
1,5018,2098
1,5014,2278
1,5019,679
1,5020,817
1,2197,355
1,653,359
1,1833,0
1,5021,0
1,25,86
1,5015,225
1,4906,199
1,5022,0
1,4816,1287
1,4237,431
1,4284,205
1,112,0
1,4546,55
1,5022,112
1,4237,431
1,5016,394
1,5021,104
1,5023,50
1,4624,358
1,5024,0
1,2790,88
1,4284,205
1,5025,0
1,5026,207
1,5027,331
1,5028,376
1,3633,179
1,4198,2209
1,5029,249
1,5030,204
1,5007,646
1,3,0
1,5031,60
1,5032,162
1,5033,0
1,5032,162
1,5034,0
1,4624,358
1,5035,41
1,4237,431
1,5036,0
1,5025,831
1,5024,89
1,5037,57
1,320,173
1,1833,0
1,4105,258
1,2295,1204
1,5038,125
1,25,86
1,5035,41
1,5039,2764
1,4237,431
1,5040,0
1,5041,252
1,2738,1594
1,5042,787
1,5040,0
1,112,0
1,5043,201
1,5044,0
1,5033,315
1,4952,244
1,5045,317
1,2789,87
1,5034,894
1,5046,422
1,5047,166
1,5048,377
1,2227,80
1,5049,609
1,5050,1827
1,34,116
1,5051,226
1,4531,258
1,653,359
1,5052,1790
1,5035,41
1,5053,104
1,3153,346
1,5054,2121
1,5055,83
1,514,77
1,5040,66
1,4735,3224
1,5056,406
1,5040,66
1,1838,225
1,4739,171
1,3261,1471
1,5057,80
1,4957,202
1,5058,0
1,1766,0
1,5059,318
1,5060,267
1,5032,162
1,5061,1731
1,5062,214
1,5063,2416
1,5064,0
1,5065,0
1,5058,318
1,5066,60
1,5067,201
1,5043,201
1,5068,469
1,5069,212
1,5070,1187
1,5071,404
1,5072,500
1,1833,0
1,4561,712
1,5073,0
1,5074,0
1,5075,0
1,25,86
1,5076,219
1,5077,0
1,112,0
1,5078,212
1,5079,1702
1,5065,624
1,5080,0
1,5081,273
1,5064,607
1,5082,397
1,5053,104
1,653,359
1,5083,609
1,3685,249
1,1766,0
1,5077,87
1,5084,338
1,1439,615
1,5085,219
1,5086,0
1,5087,408
1,5088,222
1,5075,602
1,5089,195
1,5073,78
1,5090,81
1,5091,40
1,5022,293
1,5092,943
1,5093,444
1,1838,225
1,5032,162
1,90,0
1,5086,2085
1,5094,205
1,5095,4993
1,5096,1745
1,5097,419
1,5098,326
1,5099,81
1,5100,374
1,5101,198
1,5102,0
1,5103,4166
1,5104,1854
1,5097,419
1,5105,285
1,5106,0
1,5107,198
1,5108,294
1,5098,326
1,715,215
1,5109,2729
1,5110,0
1,5111,2648
1,112,0
1,25,86
1,1833,0
1,4422,74
1,1766,0
1,5112,3835
1,653,359
1,5113,296
1,4803,0
1,3381,1027
1,5043,201
1,5106,2109
1,4425,79
1,4891,169
1,5114,0
1,5115,203
1,5116,1565
1,5117,0
1,1126,82
1,5118,1562
1,5119,0
1,5120,337
1,5035,41
1,5121,785
1,5122,0
1,5123,0
1,5124,83
1,5035,41
1,5125,204
1,5126,62
1,5121,794
1,5114,243
1,5127,162
1,90,0
1,5117,699
1,5128,462
1,101,213
1,5129,2528
1,1838,225
1,5130,153
1,5131,69
1,5132,120
1,5133,1462
1,5117,708
1,5134,330
1,3381,1027
1,4426,237
1,5035,41
1,96,181
1,5135,0
1,5121,785
1,5119,109
1,1725,286
1,5136,0
1,3381,1027
1,3381,1027
1,5122,1773
1,5123,191
1,3381,1027
1,5137,0
1,1726,2297
1,79,184
1,1838,225
1,90,0
1,1349,85
1,5117,699
1,5138,0
1,5139,313
1,5140,38
1,3381,1027
1,4300,2631
1,112,0
1,5141,268
1,5142,82
1,5139,313
1,3078,346
1,1833,0
1,1766,0
1,5135,218
1,5135,218
1,1833,0
1,5143,2534
1,5040,66
1,112,0
1,25,86
1,5144,250
1,5145,207
1,5146,0
1,5136,381
1,5147,0
1,1766,0
1,5148,262
1,5149,994
1,5137,65
1,5145,207
1,653,359
1,5150,47
1,5151,0
1,5152,1131
1,5153,1689
1,5154,1977
1,5155,49
1,3072,1699
1,5156,443
1,5157,2506
1,5158,122
1,1406,926
1,5098,326
1,5134,330
1,5147,342
1,5159,135
1,5146,297
1,5160,156
1,5161,171
1,5151,616
1,5162,798
1,5163,117
1,5164,242
1,5165,290
1,5144,250
1,5166,0
1,1406,926
1,5167,0
1,1838,225
1,1406,926
1,5168,37458
1,5169,2391
1,5166,0
1,5170,755
1,5171,1346
1,5172,211
1,5173,0
1,3949,585
1,5174,121
1,96,181
1,112,0
1,5175,60
1,5175,60
1,1833,0
1,90,0
1,5166,460
1,5176,267
1,2144,80
1,5177,284
1,1072,2681
1,5178,77
1,653,359
1,4910,65
1,5179,297
1,5166,460
1,1766,0
1,5172,211
1,5173,188
1,4184,203
1,5180,394
1,5181,206
1,5182,134
1,5176,267
1,5183,40
1,5181,206
1,887,1878
1,5184,0
1,5167,545
1,5185,0
1,5186,0
1,5187,47
1,4598,556
1,411,307
1,570,218
1,5188,266
1,5189,208
1,653,359
1,5190,0
1,2129,2445
1,5179,297
1,4904,309
1,5185,245
1,5179,297
1,1838,225
1,5191,309
1,5192,0
1,5184,2285
1,5193,409
1,5190,394
1,5193,409
1,5194,0
1,5195,60
1,5196,95
1,4911,100
1,5197,0
1,5198,0
1,4144,391
1,1766,0
1,5199,418
1,5200,472
1,653,359
1,1833,0
1,5201,0
1,112,0
1,5202,208
1,3606,0
1,5201,0
1,1639,144
1,5203,304
1,5204,77
1,5192,413
1,5197,100
1,5205,218
1,5206,152
1,5207,0
1,1745,138
1,5208,0
1,5201,535
1,5209,204
1,5201,535
1,5210,0
1,5198,0
1,5211,0
1,5212,314
1,5205,218
1,5213,0
1,5015,225
1,5207,350
1,5214,129
1,5215,2100
1,5216,279
1,4143,2695
1,3,0
1,5217,844
1,5218,203
1,5013,423
1,5206,152
1,5198,0
1,5210,207
1,5219,383
1,1252,2896
1,5220,0
1,5221,218
1,5213,123
1,5208,3182
1,5222,220
1,5211,2754
1,5223,211
1,5224,1202
1,2171,82
1,5225,2325
1,5226,207
1,5227,177
1,5228,286
1,5229,2628
1,3,0
1,5230,2570
1,3606,0
1,5231,0
1,5232,1345
1,5233,0
1,3168,1591
1,586,2137
1,5234,299
1,5235,0
1,5236,0
1,5237,251
1,5238,218
1,5239,276
1,3554,80
1,3606,0
1,5220,155
1,5115,203
1,1422,2496
1,5240,56
1,5241,2510
1,653,359
1,5242,214
1,5243,59
1,5244,0
1,396,0
1,5231,66
1,5245,138
1,5246,144
1,4185,376
1,5233,322
1,5235,619
1,5247,333
1,4913,135
1,5236,79
1,5248,570
1,5249,227
1,5248,570
1,3771,73
1,5250,0
1,5251,210
1,5249,227
1,3544,79
1,5244,401
1,5226,207
1,5252,273
1,5253,150
1,1057,358
1,1057,358
1,5254,185
1,5060,267
1,5255,199
1,5256,108
1,5257,0
1,5254,185
1,5258,1062
1,1074,0
1,5259,167
1,1074,0
1,5250,609
1,5245,138
1,2685,1433
1,5260,0
1,5261,1452
1,5262,278
1,3606,0
1,5263,0
1,5264,0
1,1074,80
1,5265,0
1,5266,77
1,3544,79
1,1074,80
1,149,214
1,2510,393
1,5267,0
1,5257,205
1,5260,495
1,3606,0
1,5268,2566
1,5269,2214
1,2440,55
1,5270,0
1,5264,320
